route_id,unique_id,service_start_date,update_origin,train_platform,working_time_arrival,working_time_departure,planned_time_arrival,planned_time_departure,platform,train_length,actual_arrival_time,actual_departure_time,is_delayed_arrival,is_delayed_departure,StationName,Easting,Northing
202307278954506,Y54506,2023-07-27,TD,GTWK,2023-07-27 20:09:00,2023-07-27 20:10:30,2023-07-27 20:09:00,2023-07-27 20:10:00,3,12,2023-07-27 20:15:00,2023-07-27 20:16:00,False,False,Gatwick Airport Rail Station,528700.0,141300.0
202307278026612,P26612,2023-07-27,CIS,NEWXGEL,2023-07-27 19:22:30,2023-07-27 19:23:30,2023-07-27 19:23:00,2023-07-27 19:23:00,1,5,2023-07-27 19:23:00,2023-07-27 19:23:00,False,False,New Cross Gate ELL Rail Station,536189.0,176950.0
202307278950774,Y50774,2023-07-27,TD,LTCE,2023-07-27 19:05:30,2023-07-27 19:06:30,2023-07-27 19:06:00,2023-07-27 19:06:00,2,12,2023-07-27 19:06:00,2023-07-27 19:06:00,False,False,Letchworth Rail Station,521712.0,232758.0
202307278950774,Y50774,2023-07-27,TD,ROYSTON,2023-07-27 19:15:00,2023-07-27 19:16:00,2023-07-27 19:15:00,2023-07-27 19:16:00,2,12,2023-07-27 19:15:00,2023-07-27 19:16:00,False,False,Royston Rail Station,535387.0,241247.0
202307277682934,L82934,2023-07-27,CIS,BILSHST,2023-07-27 21:14:30,2023-07-27 21:15:30,2023-07-27 21:15:00,2023-07-27 21:15:00,2,4,2023-07-27 21:15:00,2023-07-27 21:15:00,False,False,Billingshurst Rail Station,508803.0,125123.0
202307277194152,G94152,2023-07-27,CIS,LEWISHM,2023-07-27 00:04:30,2023-07-27 00:07:00,2023-07-27 00:05:00,2023-07-27 00:07:00,3,10,2023-07-27 00:05:00,2023-07-27 00:07:00,False,False,Lewisham Rail Station,538050.0,175950.0
202307277683299,L83299,2023-07-27,TD,NORWDJ,2023-07-27 18:38:00,2023-07-27 18:40:00,2023-07-27 18:38:00,2023-07-27 18:40:00,5,10,2023-07-27 18:38:00,2023-07-27 18:40:00,False,False,Norwood Junction Rail Station,534000.0,168200.0
202307288070586,P70586,2023-07-28,Darwin,APSLEY,2023-07-28 00:37:30,2023-07-28 00:38:00,2023-07-28 00:38:00,2023-07-28 00:38:00,1,8,2023-07-28 00:44:00,2023-07-28 00:44:00,False,False,Apsley Rail Station,506245.0,204874.0
202307288070586,P70586,2023-07-28,Darwin,HEMLHMP,2023-07-28 00:40:00,2023-07-28 00:41:00,2023-07-28 00:40:00,2023-07-28 00:41:00,1,8,2023-07-28 00:46:00,2023-07-28 00:47:00,False,False,Hemel Hempstead Rail Station,504300.0,205925.0
202307288070586,P70586,2023-07-28,Darwin,BERKHMD,2023-07-28 00:45:00,2023-07-28 00:46:00,2023-07-28 00:45:00,2023-07-28 00:46:00,1,8,2023-07-28 00:51:00,2023-07-28 00:52:00,False,False,Berkhamsted Rail Station,499336.0,208139.0
202307288070586,P70586,2023-07-28,Darwin,TRING,2023-07-28 00:52:00,2023-07-28 00:53:00,2023-07-28 00:52:00,2023-07-28 00:53:00,1,8,2023-07-28 00:56:00,2023-07-28 00:57:00,False,False,Tring Rail Station,495087.0,212241.0
202307288070586,P70586,2023-07-28,Darwin,CHDNGTN,2023-07-28 00:57:30,2023-07-28 00:58:30,2023-07-28 00:58:00,2023-07-28 00:58:00,1,8,2023-07-28 01:02:00,2023-07-28 01:02:00,False,False,Cheddington Rail Station,492232.0,218549.0
202307288070586,P70586,2023-07-28,Darwin,LTNBZRD,2023-07-28 01:02:30,2023-07-28 01:03:30,2023-07-28 01:03:00,2023-07-28 01:03:00,1,8,2023-07-28 01:06:00,2023-07-28 01:07:00,False,False,Leighton Buzzard Rail Station,491091.0,225024.0
202307288070586,P70586,2023-07-28,Darwin,BLTCHLY,2023-07-28 01:09:00,2023-07-28 01:10:30,2023-07-28 01:09:00,2023-07-28 01:10:00,1,8,2023-07-28 01:12:00,2023-07-28 01:13:00,False,False,Bletchley Rail Station,486859.0,233741.0
202307288070586,P70586,2023-07-28,Darwin,MKNSCEN,2023-07-28 01:15:00,2023-07-28 01:16:00,2023-07-28 01:15:00,2023-07-28 01:16:00,6,8,2023-07-28 01:17:00,2023-07-28 01:18:00,False,False,Milton Keynes Central Rail Station,484189.0,238029.0
202307288070586,P70586,2023-07-28,Darwin,WLVR,2023-07-28 01:19:00,2023-07-28 01:20:00,2023-07-28 01:19:00,2023-07-28 01:20:00,1,8,2023-07-28 01:21:00,2023-07-28 01:22:00,False,False,Wolverton Rail Station,482065.0,241508.0
202307277674385,L74385,2023-07-27,TD,STFORDI,2023-07-27 19:43:30,2023-07-27 19:44:30,2023-07-27 19:44:00,2023-07-27 19:44:00,3,12,2023-07-27 19:44:00,2023-07-27 19:44:00,False,False,,,
202307288955128,Y55128,2023-07-28,CIS,MLHB,2023-07-28 02:02:30,2023-07-28 02:03:30,2023-07-28 02:03:00,2023-07-28 02:03:00,2,12,2023-07-28 02:03:00,2023-07-28 02:03:00,False,False,Mill Hill Broadway Rail Station,521320.0,191925.0
202307278069958,P69958,2023-07-27,CIS,FIVEWYS,2023-07-27 23:08:00,2023-07-27 23:09:00,2023-07-27 23:08:00,2023-07-27 23:09:00,1,6,2023-07-27 23:09:00,2023-07-27 23:10:00,False,False,Five Ways Rail Station,406010.0,285910.0
202307278069081,P69081,2023-07-27,TD,WNSFD,2023-07-27 17:39:30,2023-07-27 17:40:00,2023-07-27 17:40:00,2023-07-27 17:40:00,2,8,2023-07-27 17:40:00,2023-07-27 17:41:00,False,False,Winsford Rail Station,367050.0,366050.0
202307278069081,P69081,2023-07-27,TD,HARTFD,2023-07-27 17:44:30,2023-07-27 17:45:30,2023-07-27 17:45:00,2023-07-27 17:45:00,2,8,2023-07-27 17:45:00,2023-07-27 17:46:00,False,False,Hartford Rail Station,363150.0,371780.0
202307278069081,P69081,2023-07-27,TD,ACBG,2023-07-27 17:49:00,2023-07-27 17:49:30,2023-07-27 17:49:00,2023-07-27 17:49:00,3,8,2023-07-27 17:49:00,2023-07-27 17:50:00,False,False,Acton Bridge Rail Station,359870.0,374560.0
202307278069081,P69081,2023-07-27,TD,RUNCORN,2023-07-27 17:57:00,2023-07-27 17:58:00,2023-07-27 17:57:00,2023-07-27 17:58:00,2,8,2023-07-27 17:57:00,2023-07-27 17:58:00,False,False,Runcorn Rail Station,350874.0,382676.0
202307276714537,C14537,2023-07-27,TD,WELLING,2023-07-27 19:05:00,2023-07-27 19:05:30,2023-07-27 19:05:00,2023-07-27 19:05:00,2,10,2023-07-27 19:05:00,2023-07-27 19:05:00,False,False,Welling Rail Station,546090.0,176075.0
202307276714537,C14537,2023-07-27,TD,BXLYHTH,2023-07-27 19:08:00,2023-07-27 19:09:00,2023-07-27 19:08:00,2023-07-27 19:09:00,2,10,2023-07-27 19:08:00,2023-07-27 19:09:00,False,False,Bexleyheath Rail Station,548320.0,175995.0
202307278028064,P28064,2023-07-27,TD,DENMRKH,2023-07-27 19:43:00,2023-07-27 19:43:30,2023-07-27 19:43:00,2023-07-27 19:43:00,2,5,2023-07-27 19:43:00,2023-07-27 19:44:00,False,False,Denmark Hill Rail Station,532810.0,176090.0
202307278028064,P28064,2023-07-27,TD,PKHMRYC,2023-07-27 19:45:30,2023-07-27 19:46:00,2023-07-27 19:46:00,2023-07-27 19:46:00,2,5,2023-07-27 19:46:00,2023-07-27 19:46:00,False,False,Peckham Rye Rail Station,534191.0,176330.0
202307278028064,P28064,2023-07-27,TD,PCKHMQD,2023-07-27 19:47:30,2023-07-27 19:48:00,2023-07-27 19:48:00,2023-07-27 19:48:00,1,5,2023-07-27 19:48:00,2023-07-27 19:48:00,False,False,Queens Road Peckham Rail Station,535020.0,176745.0
202307278028064,P28064,2023-07-27,TD,SURREYQ,2023-07-27 19:52:30,2023-07-27 19:53:30,2023-07-27 19:53:00,2023-07-27 19:53:00,1,5,2023-07-27 19:53:00,2023-07-27 19:53:00,False,False,Surrey Quays Rail Station,535642.0,178946.0
202307287155961,G55961,2023-07-28,CIS,GERRDSX,2023-07-28 22:24:30,2023-07-28 22:26:00,2023-07-28 22:25:00,2023-07-28 22:26:00,1,2,2023-07-28 22:25:00,2023-07-28 22:26:00,False,False,Gerrards Cross Rail Station,500184.0,188785.0
202307287155961,G55961,2023-07-28,CIS,BCNSFLD,2023-07-28 22:31:30,2023-07-28 22:33:00,2023-07-28 22:32:00,2023-07-28 22:33:00,2,2,2023-07-28 22:32:00,2023-07-28 22:33:00,False,False,Beaconsfield Rail Station,494004.0,191144.0
202307287155961,G55961,2023-07-28,CIS,HWYCOMB,2023-07-28 22:38:30,2023-07-28 22:40:00,2023-07-28 22:39:00,2023-07-28 22:40:00,2,2,2023-07-28 22:39:00,2023-07-28 22:40:00,False,False,High Wycombe Rail Station,486935.0,193053.0
202307287155961,G55961,2023-07-28,CIS,SUNDRTN,2023-07-28 22:46:00,2023-07-28 22:46:30,2023-07-28 22:46:00,2023-07-28 22:46:00,2,2,2023-07-28 22:46:00,2023-07-28 22:46:00,False,False,Saunderton Rail Station,481311.0,198112.0
202307287155961,G55961,2023-07-28,CIS,PRINRIS,2023-07-28 22:51:00,2023-07-28 22:52:00,2023-07-28 22:51:00,2023-07-28 22:52:00,3,2,2023-07-28 22:51:00,2023-07-28 22:52:00,False,False,Princes Risborough Rail Station,479964.0,202758.0
202307287155961,G55961,2023-07-28,CIS,BCSTRTN,2023-07-28 23:10:00,2023-07-28 23:11:00,2023-07-28 23:10:00,2023-07-28 23:11:00,1,2,2023-07-28 23:10:00,2023-07-28 23:11:00,False,False,Bicester Village Rail Station,458675.0,221950.0
202307287155961,G55961,2023-07-28,CIS,OXFPWAY,2023-07-28 23:19:00,2023-07-28 23:20:00,2023-07-28 23:19:00,2023-07-28 23:20:00,1,2,2023-07-28 23:19:00,2023-07-28 23:20:00,False,False,Oxford Parkway Rail Station,450122.0,211963.0
202307288027905,P27905,2023-07-28,TD,RTHERHI,2023-07-28 00:22:00,2023-07-28 00:22:30,2023-07-28 00:22:00,2023-07-28 00:22:00,2,5,2023-07-28 00:23:00,2023-07-28 00:24:00,False,False,Rotherhithe Rail Station,535305.0,179785.0
202307288027905,P27905,2023-07-28,TD,CNDAW,2023-07-28 00:23:30,2023-07-28 00:24:30,2023-07-28 00:24:00,2023-07-28 00:24:00,3,5,2023-07-28 00:25:00,2023-07-28 00:25:00,False,False,Canada Water Rail Station,535475.0,179475.0
202307288027905,P27905,2023-07-28,TD,SURREYQ,2023-07-28 00:25:30,2023-07-28 00:26:30,2023-07-28 00:26:00,2023-07-28 00:26:00,2,5,2023-07-28 00:26:00,2023-07-28 00:27:00,False,False,Surrey Quays Rail Station,535642.0,178946.0
202307288027905,P27905,2023-07-28,TD,CLPHHS,2023-07-28 00:42:00,2023-07-28 00:42:30,2023-07-28 00:41:00,2023-07-28 00:41:00,1,5,2023-07-28 00:41:00,2023-07-28 00:41:00,False,False,Clapham High Street Rail Station,529820.0,175710.0
202307288027905,P27905,2023-07-28,TD,WNDSWRD,2023-07-28 00:43:30,2023-07-28 00:44:00,2023-07-28 00:43:00,2023-07-28 00:43:00,1,5,2023-07-28 00:43:00,2023-07-28 00:43:00,False,False,Wandsworth Road Rail Station,529390.0,176226.0
202307278953986,Y53986,2023-07-27,TD,FNPK,2023-07-27 20:36:00,2023-07-27 20:37:30,2023-07-27 20:36:00,2023-07-27 20:37:00,2,12,2023-07-27 20:36:00,2023-07-27 20:37:00,False,False,Finsbury Park Rail Station,531358.0,186746.0
202307286718254,C18254,2023-07-28,CIS,BSTD,2023-07-28 06:07:00,2023-07-28 06:08:00,2023-07-28 06:07:00,2023-07-28 06:08:00,1,4,2023-07-28 06:07:00,2023-07-28 06:08:00,False,False,Bearsted Rail Station,579882.0,156119.0
202307286718254,C18254,2023-07-28,CIS,MSTONEE,2023-07-28 06:13:00,2023-07-28 06:14:00,2023-07-28 06:13:00,2023-07-28 06:14:00,1,4,2023-07-28 06:13:00,2023-07-28 06:14:00,False,False,Maidstone East Rail Station,575949.0,156206.0
202307286718254,C18254,2023-07-28,CIS,WMALING,2023-07-28 06:21:30,2023-07-28 06:22:30,2023-07-28 06:22:00,2023-07-28 06:22:00,1,4,2023-07-28 06:22:00,2023-07-28 06:22:00,False,False,West Malling Rail Station,568739.0,157543.0
202307286718254,C18254,2023-07-28,CIS,BORWGAW,2023-07-28 06:29:00,2023-07-28 06:30:00,2023-07-28 06:29:00,2023-07-28 06:30:00,1,4,2023-07-28 06:29:00,2023-07-28 06:30:00,False,False,Borough Green & Wrotham Rail Station,560898.0,157424.0
202307286718254,C18254,2023-07-28,CIS,OTFORD,2023-07-28 06:36:30,2023-07-28 06:37:30,2023-07-28 06:37:00,2023-07-28 06:37:00,1,4,2023-07-28 06:37:00,2023-07-28 06:37:00,False,False,Otford Rail Station,553200.0,159407.0
202307286718254,C18254,2023-07-28,CIS,SWLY,2023-07-28 06:45:30,2023-07-28 06:46:30,2023-07-28 06:46:00,2023-07-28 06:46:00,1,4,2023-07-28 06:46:00,2023-07-28 06:46:00,False,False,Swanley Rail Station,551016.0,168271.0
202307286718254,C18254,2023-07-28,CIS,LNDNBDE,2023-07-28 07:06:30,2023-07-28 07:08:00,2023-07-28 07:07:00,2023-07-28 07:08:00,9,4,2023-07-28 07:07:00,2023-07-28 07:08:00,False,False,London Bridge Rail Station,532930.0,180200.0
202307286718254,C18254,2023-07-28,CIS,WLOE,2023-07-28 07:12:30,2023-07-28 07:14:00,2023-07-28 07:13:00,2023-07-28 07:14:00,B,4,2023-07-28 07:13:00,2023-07-28 07:14:00,False,False,London Waterloo East Rail Station,531350.0,180044.0
202307277195815,G95815,2023-07-27,Darwin,DOVERP,2023-07-27 18:53:00,2023-07-27 18:54:30,2023-07-27 18:53:00,2023-07-27 18:54:00,2,12,2023-07-27 18:54:00,2023-07-27 18:55:00,False,False,Dover Priory Rail Station,631380.0,141464.0
202307277195815,G95815,2023-07-27,Darwin,MMIL,2023-07-27 19:02:30,2023-07-27 19:03:00,2023-07-27 19:03:00,2023-07-27 19:03:00,2,12,2023-07-27 19:03:00,2023-07-27 19:03:00,False,False,Martin Mill Rail Station,634155.0,146600.0
202307277195815,G95815,2023-07-27,Darwin,SWCH,2023-07-27 19:17:30,2023-07-27 19:18:30,2023-07-27 19:18:00,2023-07-27 19:18:00,2,12,2023-07-27 19:18:00,2023-07-27 19:18:00,False,False,Sandwich Rail Station,633258.0,157613.0
202307277682932,L82932,2023-07-27,TD,CHRSTSH,2023-07-27 20:08:30,2023-07-27 20:09:00,2023-07-27 20:09:00,2023-07-27 20:09:00,2,4,2023-07-27 20:15:00,2023-07-27 20:15:00,False,False,Christs Hospital Rail Station,514800.0,129200.0
202307277682932,L82932,2023-07-27,TD,BILSHST,2023-07-27 20:14:30,2023-07-27 20:15:30,2023-07-27 20:15:00,2023-07-27 20:15:00,2,4,2023-07-27 20:21:00,2023-07-27 20:21:00,False,False,Billingshurst Rail Station,508803.0,125123.0
202307277682932,L82932,2023-07-27,TD,PULBRO,2023-07-27 20:21:30,2023-07-27 20:22:00,2023-07-27 20:22:00,2023-07-27 20:22:00,2,4,2023-07-27 20:27:00,2023-07-27 20:28:00,False,False,Pulborough Rail Station,504285.0,118595.0
202307277682932,L82932,2023-07-27,TD,AMLY,2023-07-27 20:27:30,2023-07-27 20:28:00,2023-07-27 20:28:00,2023-07-27 20:28:00,2,4,2023-07-27 20:33:00,2023-07-27 20:34:00,False,False,Amberley Rail Station,502632.0,111812.0
202307277682932,L82932,2023-07-27,TD,ARUNDEL,2023-07-27 20:32:00,2023-07-27 20:32:30,2023-07-27 20:32:00,2023-07-27 20:32:00,2,4,2023-07-27 20:38:00,2023-07-27 20:38:00,False,False,Arundel Rail Station,502444.0,106417.0
202307277682932,L82932,2023-07-27,TD,FORD,2023-07-27 20:38:00,2023-07-27 20:38:30,2023-07-27 20:38:00,2023-07-27 20:38:00,2,4,2023-07-27 20:44:00,2023-07-27 20:44:00,False,False,Ford Rail Station,500215.0,104280.0
202307277683246,L83246,2023-07-27,TD,EMSWTH,2023-07-27 20:58:00,2023-07-27 20:58:30,2023-07-27 20:58:00,2023-07-27 20:58:00,1,4,2023-07-27 20:58:00,2023-07-27 20:58:00,False,False,Emsworth Rail Station,474825.0,106325.0
202307277683246,L83246,2023-07-27,TD,SBOURNE,2023-07-27 21:01:00,2023-07-27 21:01:30,2023-07-27 21:01:00,2023-07-27 21:01:00,1,4,2023-07-27 21:01:00,2023-07-27 21:01:00,False,False,Southbourne Rail Station,476965.0,105985.0
202307277683246,L83246,2023-07-27,TD,CHCHSTR,2023-07-27 21:08:00,2023-07-27 21:09:00,2023-07-27 21:08:00,2023-07-27 21:09:00,1,4,2023-07-27 21:08:00,2023-07-27 21:09:00,False,False,Chichester Rail Station,485890.0,104320.0
202307278069472,P69472,2023-07-27,TD,BLTCHLY,2023-07-27 17:39:00,2023-07-27 17:40:30,2023-07-27 17:39:00,2023-07-27 17:40:00,4,8,2023-07-27 17:39:00,2023-07-27 17:40:00,False,False,Bletchley Rail Station,486859.0,233741.0
202307277614477,L14477,2023-07-27,Trust,WARE,2023-07-27 00:27:00,2023-07-27 00:27:30,2023-07-27 00:27:00,2023-07-27 00:27:00,1,10,2023-07-27 00:27:00,2023-07-27 00:27:00,False,False,Ware Rail Station,535998.0,213984.0
202307277167143,G67143,2023-07-27,CIS,SBYD,2023-07-27 18:55:00,2023-07-27 18:56:30,2023-07-27 18:55:00,2023-07-27 18:56:00,1,3,2023-07-27 19:03:00,2023-07-27 19:04:00,False,False,Stalybridge Rail Station,395934.0,398653.0
202307278950816,Y50816,2023-07-27,Darwin,ELYY,2023-07-27 23:53:00,2023-07-27 23:54:30,2023-07-27 23:53:00,2023-07-27 23:54:00,1,8,2023-07-27 00:03:00,2023-07-27 00:04:00,False,False,Ely Rail Station,554350.0,279440.0
202307277683605,L83605,2023-07-27,CIS,COLSDNS,2023-07-27 23:05:30,2023-07-27 23:06:30,2023-07-27 23:06:00,2023-07-27 23:06:00,2,4,2023-07-27 23:08:00,2023-07-27 23:08:00,False,False,Coulsdon South Rail Station,529870.0,159060.0
202307278070282,P70282,2023-07-27,CIS,TELFRDC,2023-07-27 19:12:30,2023-07-27 19:13:30,2023-07-27 19:13:00,2023-07-27 19:13:00,2,4,2023-07-27 19:23:00,2023-07-27 19:23:00,False,False,Telford Central Rail Station,370285.0,309359.0
202307277181556,G81556,2023-07-27,Darwin,WHAMHL,2023-07-27 23:44:00,2023-07-27 23:44:30,2023-07-27 23:44:00,2023-07-27 23:44:00,7,4,2023-07-27 23:45:00,2023-07-27 23:45:00,False,False,West Ham Rail Station,539210.0,182970.0
202307277181556,G81556,2023-07-27,Darwin,LIMHSE,2023-07-27 23:50:00,2023-07-27 23:50:30,2023-07-27 23:50:00,2023-07-27 23:50:00,1,4,2023-07-27 23:50:00,2023-07-27 23:50:00,False,False,Limehouse Rail Station,536120.0,181111.0
202307277683606,L83606,2023-07-27,CIS,ECROYDN,2023-07-27 23:27:00,2023-07-27 23:28:00,2023-07-27 23:27:00,2023-07-27 23:28:00,6,4,2023-07-27 23:27:00,2023-07-27 23:28:00,False,False,East Croydon Rail Station,532841.0,165770.0
202307288069349,P69349,2023-07-28,CIS,BHAMINT,2023-07-28 05:44:30,2023-07-28 05:45:30,2023-07-28 05:45:00,2023-07-28 05:45:00,5,8,2023-07-28 05:45:00,2023-07-28 05:45:00,False,False,Birmingham International Rail Station,418728.0,283685.0
202307288069349,P69349,2023-07-28,CIS,HMPTNIA,2023-07-28 05:48:00,2023-07-28 05:48:30,2023-07-28 05:48:00,2023-07-28 05:48:00,1,8,2023-07-28 05:48:00,2023-07-28 05:48:00,False,False,Hampton-in-Arden Rail Station,420500.0,281270.0
202307288069349,P69349,2023-07-28,CIS,BKSWELL,2023-07-28 05:52:30,2023-07-28 05:53:30,2023-07-28 05:53:00,2023-07-28 05:53:00,2,8,2023-07-28 05:53:00,2023-07-28 05:53:00,False,False,Berkswell Rail Station,424400.0,277600.0
202307288069349,P69349,2023-07-28,CIS,TILEH,2023-07-28 05:56:00,2023-07-28 05:57:00,2023-07-28 05:56:00,2023-07-28 05:57:00,2,8,2023-07-28 05:56:00,2023-07-28 05:57:00,False,False,Tile Hill Rail Station,427530.0,277530.0
202307288069349,P69349,2023-07-28,CIS,CANLEY,2023-07-28 05:59:30,2023-07-28 06:00:30,2023-07-28 06:00:00,2023-07-28 06:00:00,2,8,2023-07-28 06:00:00,2023-07-28 06:00:00,False,False,Canley Rail Station,430880.0,278010.0
202307288069349,P69349,2023-07-28,CIS,COVNTRY,2023-07-28 06:03:00,2023-07-28 06:04:00,2023-07-28 06:03:00,2023-07-28 06:04:00,3,8,2023-07-28 06:03:00,2023-07-28 06:04:00,False,False,Coventry Rail Station,433200.0,278200.0
202307288069349,P69349,2023-07-28,CIS,RUGBY,2023-07-28 06:13:30,2023-07-28 06:15:30,2023-07-28 06:14:00,2023-07-28 06:15:00,5,8,2023-07-28 06:14:00,2023-07-28 06:15:00,False,False,Rugby Rail Station,451117.0,275937.0
202307288069349,P69349,2023-07-28,CIS,LNGBKBY,2023-07-28 06:24:30,2023-07-28 06:25:30,2023-07-28 06:25:00,2023-07-28 06:25:00,1,8,2023-07-28 06:25:00,2023-07-28 06:25:00,False,False,Long Buckby Rail Station,462400.0,266680.0
202307288069349,P69349,2023-07-28,CIS,NMPTN,2023-07-28 06:36:30,2023-07-28 06:39:00,2023-07-28 06:37:00,2023-07-28 06:39:00,1,8,2023-07-28 06:37:00,2023-07-28 06:39:00,False,False,Northampton Rail Station,474759.0,260486.0
202307288069349,P69349,2023-07-28,CIS,WLVR,2023-07-28 06:50:00,2023-07-28 06:51:00,2023-07-28 06:50:00,2023-07-28 06:51:00,4,8,2023-07-28 06:50:00,2023-07-28 06:51:00,False,False,Wolverton Rail Station,482065.0,241508.0
202307288069349,P69349,2023-07-28,CIS,MKNSCEN,2023-07-28 06:54:30,2023-07-28 06:56:00,2023-07-28 06:55:00,2023-07-28 06:56:00,1,8,2023-07-28 06:55:00,2023-07-28 06:56:00,False,False,Milton Keynes Central Rail Station,484189.0,238029.0
202307288069349,P69349,2023-07-28,CIS,BLTCHLY,2023-07-28 06:59:30,2023-07-28 07:01:00,2023-07-28 07:00:00,2023-07-28 07:01:00,4,8,2023-07-28 07:00:00,2023-07-28 07:01:00,False,False,Bletchley Rail Station,486859.0,233741.0
202307288069349,P69349,2023-07-28,CIS,LTNBZRD,2023-07-28 07:07:00,2023-07-28 07:08:00,2023-07-28 07:07:00,2023-07-28 07:08:00,4,8,2023-07-28 07:07:00,2023-07-28 07:08:00,False,False,Leighton Buzzard Rail Station,491091.0,225024.0
202307277167375,G67375,2023-07-27,TD,MNCRVIC,2023-07-27 19:08:00,2023-07-27 19:15:00,2023-07-27 19:08:00,2023-07-27 19:15:00,4,3,2023-07-27 19:09:00,2023-07-27 19:15:00,False,False,Manchester Victoria Rail Station,384000.0,399000.0
202307278024430,P24430,2023-07-27,CIS,WLSDJHL,2023-07-27 20:00:30,2023-07-27 20:02:00,2023-07-27 20:01:00,2023-07-27 20:02:00,5,5,2023-07-27 20:01:00,2023-07-27 20:02:00,False,False,Willesden Junction Rail Station,521860.0,182970.0
202307287159465,G59465,2023-07-28,CIS,PLYMTH,2023-07-28 08:17:00,2023-07-28 08:27:00,2023-07-28 08:17:00,2023-07-28 08:27:00,8,8,2023-07-28 08:17:00,2023-07-28 08:27:00,False,False,Plymouth Rail Station,247700.0,55300.0
202307287159465,G59465,2023-07-28,CIS,TOTNES,2023-07-28 08:52:00,2023-07-28 08:53:30,2023-07-28 08:52:00,2023-07-28 08:53:00,2,8,2023-07-28 08:52:00,2023-07-28 08:53:00,False,False,Totnes Rail Station,280170.0,60920.0
202307287159465,G59465,2023-07-28,CIS,NABT,2023-07-28 09:04:00,2023-07-28 09:06:00,2023-07-28 09:04:00,2023-07-28 09:06:00,3,8,2023-07-28 09:04:00,2023-07-28 09:06:00,False,False,Newton Abbot Rail Station,286752.0,71200.0
202307287159465,G59465,2023-07-28,CIS,EXETRSD,2023-07-28 09:24:30,2023-07-28 09:27:00,2023-07-28 09:25:00,2023-07-28 09:27:00,5,8,2023-07-28 09:25:00,2023-07-28 09:27:00,False,False,Exeter St Davids Rail Station,291175.0,93320.0
202307287159465,G59465,2023-07-28,CIS,TIVIPW,2023-07-28 09:39:00,2023-07-28 09:41:00,2023-07-28 09:39:00,2023-07-28 09:41:00,2,8,2023-07-28 09:39:00,2023-07-28 09:41:00,False,False,Tiverton Parkway Rail Station,304520.0,113960.0
